stress,support,depress
7,5,32
8,7,20
2,2,30
7,6,25
6,9,19
2,8,25
4,2,33
6,9,16
5,10,18
5,10,17
10,1,45
1,10,24
2,10,25
1,5,29
8,10,13
8,8,19
2,1,32
2,6,28
7,4,31
9,1,43
7,2,37
4,1,38
3,1,34
9,4,30
3,5,28
8,6,24
9,2,43
9,7,22
2,8,24
3,2,34
2,1,31
3,1,34
7,2,35
1,8,26
3,10,23
4,6,26
6,4,32
8,7,21
3,4,30
1,7,27
9,9,14
5,2,36
3,5,28
6,6,26
8,8,17
6,2,35
4,1,34
4,4,30
5,5,28
3,9,24
7,9,19
1,7,26
8,2,41
4,5,27
6,10,15
5,9,17
7,3,34
8,9,15
8,3,38
3,9,22
9,7,23
2,7,25
9,6,21
10,1,44
8,7,23
5,1,37
2,9,24
4,5,29
8,2,39
5,6,28
2,3,29
9,5,28
9,8,18
6,4,32
5,2,33
9,7,22
4,4,29
3,2,35
2,6,27
8,9,14
8,5,30
9,3,36
9,9,13
6,4,29
10,6,21
2,3,31
4,7,23
8,4,32
3,7,25
7,8,21
5,3,32
3,8,24
8,4,30
6,4,31
4,3,32
6,6,25
5,8,22
3,6,27
2,5,28
5,4,32
